image_name,data_name,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
frame_1137_0.png,frame_1137,1,1138,0.0,0.0,4.706988435381791,19.139562781042976,18.280640315729723,0.0,-3.5333401355469345,4.355030279628139,0.0,0.0,0.0,0.0
frame_1138_0.png,frame_1138,1,1139,0.0,0.0,3.12701734177091,13.77943395246607,10.118671615829522,0.0,-0.3475452423195948,1.3304036254969165,0.0,0.0,0.0,0.0
frame_1139_0.png,frame_1139,1,1140,0.0,0.0,1.912884126017243,-18.263770257790902,-18.76113846488098,0.0,2.4803894254673153,-0.6674487979468235,0.0,0.0,0.0,0.0
frame_1140_0.png,frame_1140,1,1141,0.0,0.0,1.3642549489216522,-3.359748725429373,24.626411267636268,0.0,0.6177999639094276,-3.110592666426511,0.0,0.0,0.0,0.0
frame_1141_0.png,frame_1141,1,1142,0.0,0.0,1.8159694761351197,12.217222471604083,-20.690411368409414,0.0,-1.496658464852171,-3.5738380886558136,0.0,0.0,0.0,0.0
frame_1142_0.png,frame_1142,1,1143,0.0,0.0,3.4583751733816586,-0.2570205382737605,-14.254443555045526,0.0,4.854346551489428,-4.117343510725055,0.0,0.0,0.0,0.0
frame_1143_0.png,frame_1143,1,1144,0.0,0.0,3.1555990150804187,19.79599015279769,16.239194493619763,0.0,-0.8473851566217032,1.405868608296065,0.0,0.0,0.0,0.0
frame_1144_0.png,frame_1144,1,1145,0.0,0.0,4.267008883550819,-4.191334091722869,9.302529170569718,0.0,-2.1650439426701205,4.4616927380095674,0.0,0.0,0.0,0.0
frame_1145_0.png,frame_1145,1,1146,0.0,0.0,3.6205216099132187,22.944449942909696,24.95745329543062,0.0,4.837136740119058,-2.38934266304041,0.0,0.0,0.0,0.0
frame_1146_0.png,frame_1146,1,1147,0.0,0.0,1.861846254145227,-12.732890179367892,2.1765999683395165,0.0,-3.059660077816819,-2.8149646666113712,0.0,0.0,0.0,0.0
frame_1147_0.png,frame_1147,1,1148,0.0,0.0,3.8879100286622243,-24.827537496180597,-24.60585674763272,0.0,0.4912490267851748,-2.101751014907249,0.0,0.0,0.0,0.0
frame_1148_0.png,frame_1148,1,1149,0.0,0.0,3.9058717467332453,-24.545025097621263,-16.83096251302785,0.0,-3.488765402831948,4.275055983012926,0.0,0.0,0.0,0.0
frame_1149_0.png,frame_1149,1,1150,0.0,0.0,3.8249343086048477,-21.847966647350596,1.8866617197257227,0.0,2.744115603773883,1.5736782194763856,0.0,0.0,0.0,0.0
frame_1150_0.png,frame_1150,1,1151,0.0,0.0,3.8947562644116807,5.849405875063379,-18.39591370864965,0.0,-0.7718009479130163,-4.896084341502473,0.0,0.0,0.0,0.0
frame_1151_0.png,frame_1151,1,1152,0.0,0.0,4.622063070713427,-9.122443278708708,-22.503967510273753,0.0,-4.103537749859385,-3.5570625113669827,0.0,0.0,0.0,0.0
frame_1152_0.png,frame_1152,1,1153,0.0,0.0,1.9564927013564963,-12.228775054146496,21.60041582410307,0.0,4.55447205121499,0.8893135496349824,0.0,0.0,0.0,0.0
frame_1153_0.png,frame_1153,1,1154,0.0,0.0,4.919326175848358,5.77396654432949,-0.9805718240291377,0.0,-1.5256046317858152,-3.0478819441306033,0.0,0.0,0.0,0.0
frame_1154_0.png,frame_1154,1,1155,0.0,0.0,1.1041208986997266,-8.835077328490279,8.780325124037162,0.0,-3.1725511351573505,0.9370794751156168,0.0,0.0,0.0,0.0
frame_1155_0.png,frame_1155,1,1156,0.0,0.0,1.243804377940596,-1.109258204964032,14.237566437949123,0.0,-4.967295286370385,3.8562659734327385,0.0,0.0,0.0,0.0
frame_1156_0.png,frame_1156,1,1157,0.0,0.0,4.320966485482007,22.7179420536255,-14.38064084195473,0.0,3.10559413835084,2.917036266796641,0.0,0.0,0.0,0.0
frame_1157_0.png,frame_1157,1,1158,0.0,0.0,1.875023246314853,4.9013772246998535,2.0997719805945962,0.0,3.2186514954789294,-1.4540590821898274,0.0,0.0,0.0,0.0
frame_1158_0.png,frame_1158,1,1159,0.0,0.0,3.762783463474443,17.422143737712155,10.900670427798808,0.0,-1.4199415061373335,2.231261139144942,0.0,0.0,0.0,0.0
frame_1159_0.png,frame_1159,1,1160,0.0,0.0,3.7933549351823626,4.778545732399174,6.116585640571277,0.0,-4.516070984526504,-0.24273858411873483,0.0,0.0,0.0,0.0
frame_1160_0.png,frame_1160,1,1161,0.0,0.0,3.3638626872595316,13.773806675344908,1.9016026410644535,0.0,4.854013300771237,1.1849146350184836,0.0,0.0,0.0,0.0
frame_1161_0.png,frame_1161,1,1162,0.0,0.0,3.2088491077444177,4.937009243685591,-10.79973021391855,0.0,-0.5489519633488342,3.3793124211847845,0.0,0.0,0.0,0.0
frame_1162_0.png,frame_1162,1,1163,0.0,0.0,1.5710772667745276,-19.74639568194754,2.637705748605505,0.0,2.586585365625078,1.065766856276451,0.0,0.0,0.0,0.0
frame_1163_0.png,frame_1163,1,1164,0.0,0.0,4.293000532585859,15.667995186323886,18.504768300848934,0.0,4.986878664338051,-3.028881320781185,0.0,0.0,0.0,0.0
frame_1164_0.png,frame_1164,1,1165,0.0,0.0,3.1218072373419545,-13.669036763814077,-16.629807667272935,0.0,-4.247599414198515,-0.9407437752426802,0.0,0.0,0.0,0.0
frame_1165_0.png,frame_1165,1,1166,0.0,0.0,1.9631473639285346,-0.9948221766514322,-11.801609130577631,0.0,-0.5577675581377886,2.8271867751158677,0.0,0.0,0.0,0.0
frame_1166_0.png,frame_1166,1,1167,0.0,0.0,4.31645955353113,-2.532394565923184,-5.078000148782241,0.0,-4.612674602141009,1.6985754032737663,0.0,0.0,0.0,0.0
frame_1167_0.png,frame_1167,1,1168,0.0,0.0,1.0080476818863526,-23.681349814197254,7.793963151354255,0.0,2.890485559391389,1.6174707553394518,0.0,0.0,0.0,0.0
frame_1168_0.png,frame_1168,1,1169,0.0,0.0,3.9471705557620123,16.05445537026099,4.595322212102971,0.0,-0.8148543567702831,-0.7513392514534187,0.0,0.0,0.0,0.0
frame_1169_0.png,frame_1169,1,1170,0.0,0.0,1.3320667611736896,-8.038448434226403,14.045219691421472,0.0,3.9168335965856818,4.0374160176799725,0.0,0.0,0.0,0.0
frame_1170_0.png,frame_1170,1,1171,0.0,0.0,4.927894100884751,19.625397090655223,-17.070630543617362,0.0,2.9587796098076646,-4.3947965021334205,0.0,0.0,0.0,0.0
frame_1171_0.png,frame_1171,1,1172,0.0,0.0,2.927691676893689,-19.570650146555593,7.980410639810859,0.0,-1.9055183211718738,-3.2597823849717216,0.0,0.0,0.0,0.0
frame_1172_0.png,frame_1172,1,1173,0.0,0.0,3.157435345710175,15.92388473526643,15.11149851078703,0.0,3.2110756405761554,2.9915575641817274,0.0,0.0,0.0,0.0
frame_1173_0.png,frame_1173,1,1174,0.0,0.0,1.5086211794231947,-2.3969970088923596,17.644811256000192,0.0,-1.289187707191445,4.60094796081525,0.0,0.0,0.0,0.0
frame_1174_0.png,frame_1174,1,1175,0.0,0.0,2.7012910371721177,-8.209621852435674,5.503412001548032,0.0,1.7175938246537181,-3.6615327622000997,0.0,0.0,0.0,0.0
frame_1175_0.png,frame_1175,1,1176,0.0,0.0,1.8693541208114786,6.142474190442293,24.123483076858736,0.0,1.9228630869888619,2.1224308299674,0.0,0.0,0.0,0.0
frame_1176_0.png,frame_1176,1,1177,0.0,0.0,3.645421536796867,-18.02104166462948,-18.468446347076977,0.0,0.4768976272488139,-3.48127931382367,0.0,0.0,0.0,0.0
frame_1177_0.png,frame_1177,1,1178,0.0,0.0,3.9197048012461315,-18.3193189240165,5.655349383662774,0.0,-3.5211852240338075,1.8075310311070725,0.0,0.0,0.0,0.0
frame_1178_0.png,frame_1178,1,1179,0.0,0.0,3.680670815612266,3.7704613995784833,-10.40032401526382,0.0,-1.7645876643034448,-3.1028314732869937,0.0,0.0,0.0,0.0
frame_1179_0.png,frame_1179,1,1180,0.0,0.0,3.3925955749508927,-18.952910130239594,-8.843559437294687,0.0,-4.932008625779483,1.4999549636447518,0.0,0.0,0.0,0.0
frame_1180_0.png,frame_1180,1,1181,0.0,0.0,1.75045425367176,9.09388534584869,-22.30336718285436,0.0,-2.071980153059587,-2.795623231690241,0.0,0.0,0.0,0.0
frame_1181_0.png,frame_1181,1,1182,0.0,0.0,2.0826688149820107,11.194514264357464,-10.423313146351191,0.0,-2.7230965176553052,-4.2588472434248725,0.0,0.0,0.0,0.0
frame_1182_0.png,frame_1182,1,1183,0.0,0.0,3.933881688510722,6.671944229287419,3.6799470639558116,0.0,-4.076448661254128,-0.6904530324672633,0.0,0.0,0.0,0.0
frame_1183_0.png,frame_1183,1,1184,0.0,0.0,3.5482806137503644,20.393466483608435,18.028387810580128,0.0,-2.829389478765325,-0.2553937454324533,0.0,0.0,0.0,0.0
frame_1184_0.png,frame_1184,1,1185,0.0,0.0,3.7628123818121257,21.739267639168713,-9.370325456835886,0.0,-3.919134277570313,-0.2568175228880518,0.0,0.0,0.0,0.0
frame_1185_0.png,frame_1185,1,1186,0.0,0.0,3.0170760883317844,10.290786123511953,22.224741428061463,0.0,-3.933440896585518,1.1986569733991304,0.0,0.0,0.0,0.0
frame_1186_0.png,frame_1186,1,1187,0.0,0.0,3.276965803839646,11.086093680222397,22.777278629223645,0.0,-4.012072494278282,-0.73856686839882,0.0,0.0,0.0,0.0
frame_1187_0.png,frame_1187,1,1188,0.0,0.0,3.115887326237488,5.5188587838897725,-22.497273389901046,0.0,0.6370411181299378,4.322661611618562,0.0,0.0,0.0,0.0
frame_1188_0.png,frame_1188,1,1189,0.0,0.0,3.6604954345774674,-21.00643595741756,-6.355655536192405,0.0,-1.938845917245681,-1.6499430797711332,0.0,0.0,0.0,0.0
frame_1189_0.png,frame_1189,1,1190,0.0,0.0,2.628835624431977,-13.636262407957368,-0.4592984360885275,0.0,-3.6609441524402815,-2.701329968656,0.0,0.0,0.0,0.0
frame_1190_0.png,frame_1190,1,1191,0.0,0.0,3.639897561957125,-18.163626869321284,23.368842013701645,0.0,-4.726330053403881,3.637340770484191,0.0,0.0,0.0,0.0
frame_1191_0.png,frame_1191,1,1192,0.0,0.0,3.5706791238458098,1.6670968834534179,-15.19969720175797,0.0,1.570695445005982,-2.464685953920439,0.0,0.0,0.0,0.0
frame_1192_0.png,frame_1192,1,1193,0.0,0.0,4.991927248378424,15.390935811785717,-10.037545931210992,0.0,1.0244144456286342,0.11135211756790042,0.0,0.0,0.0,0.0
frame_1193_0.png,frame_1193,1,1194,0.0,0.0,4.717713457827899,-12.227134379241491,-2.3004892453316756,0.0,1.1220795765046732,3.9599812176246427,0.0,0.0,0.0,0.0
frame_1194_0.png,frame_1194,1,1195,0.0,0.0,2.2491944683032568,14.297971016495309,16.384423643918538,0.0,-0.02958770459140858,2.2931933442263572,0.0,0.0,0.0,0.0
frame_1195_0.png,frame_1195,1,1196,0.0,0.0,4.701749037950475,-19.58995217897222,-9.023061742866702,0.0,-4.643467194683746,-2.1037806397537606,0.0,0.0,0.0,0.0
frame_1196_0.png,frame_1196,1,1197,0.0,0.0,4.686827111711006,11.783601212495926,-23.655148358622107,0.0,-1.6978511541039785,1.9452626739843537,0.0,0.0,0.0,0.0
frame_1197_0.png,frame_1197,1,1198,0.0,0.0,4.250620631069969,20.130438706702506,-3.773562426378014,0.0,3.030662059932064,2.8893990029156766,0.0,0.0,0.0,0.0
frame_1198_0.png,frame_1198,1,1199,0.0,0.0,1.3122100813996935,1.4052507071979683,-5.725638063018806,0.0,-4.017883213111437,-4.810821721771205,0.0,0.0,0.0,0.0
frame_1199_0.png,frame_1199,1,1200,0.0,0.0,3.010850076442107,-7.519559112659309,-21.248274641550488,0.0,-4.311248507402423,2.638623953011374,0.0,0.0,0.0,0.0
frame_1200_0.png,frame_1200,1,1201,0.0,0.0,4.212743917761685,21.249758009886193,-15.008393920445613,0.0,3.4410972201890386,3.954816656031678,0.0,0.0,0.0,0.0
frame_1201_0.png,frame_1201,1,1202,0.0,0.0,3.0133538519124046,-16.865665600534875,0.8106102740356462,0.0,-0.2307784027344839,-0.9710430131948513,0.0,0.0,0.0,0.0
frame_1202_0.png,frame_1202,1,1203,0.0,0.0,2.1505935015315636,22.716839106666786,-4.15168948801178,0.0,-1.694310110123669,4.933496405955424,0.0,0.0,0.0,0.0
frame_1203_0.png,frame_1203,1,1204,0.0,0.0,3.3452387560665486,0.478467184068915,-15.82769614707945,0.0,1.5332771217081276,3.3093469724666393,0.0,0.0,0.0,0.0
frame_1204_0.png,frame_1204,1,1205,0.0,0.0,3.6811217123283972,15.9070769854111,14.714792107855523,0.0,2.0039687752559354,-2.7693543553825766,0.0,0.0,0.0,0.0
frame_1205_0.png,frame_1205,1,1206,0.0,0.0,3.062681805990368,-19.622512509864286,-6.49803537398126,0.0,-0.8340457354584991,-1.444133541743807,0.0,0.0,0.0,0.0
frame_1206_0.png,frame_1206,1,1207,0.0,0.0,3.3748953931107195,-0.8259082784165024,20.60814750861029,0.0,0.9346117618166616,2.479801708147268,0.0,0.0,0.0,0.0
frame_1207_0.png,frame_1207,1,1208,0.0,0.0,1.4962600834194077,-14.308877817251272,-0.5978023216252026,0.0,4.847978915736589,0.2589115809796274,0.0,0.0,0.0,0.0
frame_1208_0.png,frame_1208,1,1209,0.0,0.0,3.312738773388714,21.215714715615135,9.314116473425694,0.0,-2.936939252371106,-2.131197586112094,0.0,0.0,0.0,0.0
frame_1209_0.png,frame_1209,1,1210,0.0,0.0,4.662765661399117,6.9357690871026385,-12.357288029153672,0.0,-0.6923704381044598,-2.973925500009428,0.0,0.0,0.0,0.0
frame_1210_0.png,frame_1210,1,1211,0.0,0.0,2.698516965990856,13.419540961701909,-24.37279257233334,0.0,4.927909758481961,4.9836858563681785,0.0,0.0,0.0,0.0
frame_1211_0.png,frame_1211,1,1212,0.0,0.0,1.5244814965403362,-21.766223710159352,-20.519069536276056,0.0,0.5251245712673525,0.6832707910637588,0.0,0.0,0.0,0.0
frame_1212_0.png,frame_1212,1,1213,0.0,0.0,4.3574914646692555,-14.024376898639566,5.335552740103893,0.0,-3.4755584958851866,-1.116790135852356,0.0,0.0,0.0,0.0
frame_1213_0.png,frame_1213,1,1214,0.0,0.0,2.0927615762010405,10.125727846585914,-0.8656504010226271,0.0,-4.631020392052811,-4.172595967071782,0.0,0.0,0.0,0.0
frame_1214_0.png,frame_1214,1,1215,0.0,0.0,4.754781665085176,9.701455195409054,23.008731163294406,0.0,2.5582267923436652,0.7768061471317331,0.0,0.0,0.0,0.0
frame_1215_0.png,frame_1215,1,1216,0.0,0.0,2.4719443298280965,-20.86500205617699,-14.663678217294937,0.0,-4.31255610516426,4.522741045118633,0.0,0.0,0.0,0.0
frame_1216_0.png,frame_1216,1,1217,0.0,0.0,1.069755037804732,1.8455875402163606,-20.51619374105867,0.0,-1.8136127370568147,0.4799825669669291,0.0,0.0,0.0,0.0
frame_1217_0.png,frame_1217,1,1218,0.0,0.0,3.3321745661143134,6.708644836546711,-22.846180533293122,0.0,-3.0835300972954087,-4.722064486430504,0.0,0.0,0.0,0.0
frame_1218_0.png,frame_1218,1,1219,0.0,0.0,3.573573541433272,9.69786108860508,-18.23707406170741,0.0,-2.353358069446566,2.3441721059123988,0.0,0.0,0.0,0.0
frame_1219_0.png,frame_1219,1,1220,0.0,0.0,1.4547389640103838,-5.512124592431878,-14.130372146815368,0.0,3.6619405094518442,3.6371835766771254,0.0,0.0,0.0,0.0
frame_1220_0.png,frame_1220,1,1221,0.0,0.0,2.951557176776167,-7.121290353778278,-3.480205567932103,0.0,-2.645942728275741,2.359093202661292,0.0,0.0,0.0,0.0
frame_1221_0.png,frame_1221,1,1222,0.0,0.0,3.648503642889381,7.787826391772995,11.370810175780433,0.0,-4.292917722521375,-4.9383723904916135,0.0,0.0,0.0,0.0
frame_1222_0.png,frame_1222,1,1223,0.0,0.0,3.8437442030817808,-16.34211822200224,-21.256819806040447,0.0,-1.155715207985832,2.641434783757386,0.0,0.0,0.0,0.0
frame_1223_0.png,frame_1223,1,1224,0.0,0.0,2.2838471370259414,5.384647035932861,-3.76028972163655,0.0,-0.7657028417211409,-2.9017098074474754,0.0,0.0,0.0,0.0
frame_1224_0.png,frame_1224,1,1225,0.0,0.0,3.52802725140459,-4.793513948785012,17.73024405042304,0.0,-3.1513151436338944,2.70424336894676,0.0,0.0,0.0,0.0
frame_1225_0.png,frame_1225,1,1226,0.0,0.0,1.3048413920354593,-23.01256188580941,1.1446384291991905,0.0,-4.8293758641885525,2.2639430675764496,0.0,0.0,0.0,0.0
frame_1226_0.png,frame_1226,1,1227,0.0,0.0,1.535936035327751,-15.587219994868214,-0.5351681250878357,0.0,4.887605304760841,2.5735381420153414,0.0,0.0,0.0,0.0
frame_1227_0.png,frame_1227,1,1228,0.0,0.0,4.1213260231880575,-19.283725781582028,-23.58095514031259,0.0,3.421998808128792,-1.4958059203659344,0.0,0.0,0.0,0.0
frame_1228_0.png,frame_1228,1,1229,0.0,0.0,3.5429759335803013,-19.38348048221833,-9.363153444065503,0.0,4.617843196778089,-3.8113271384245593,0.0,0.0,0.0,0.0
frame_1229_0.png,frame_1229,1,1230,0.0,0.0,1.0044881574818647,-16.402790516547654,8.68641915654294,0.0,-0.607803140425097,3.487335990255047,0.0,0.0,0.0,0.0
frame_1230_0.png,frame_1230,1,1231,0.0,0.0,4.238392546786391,-13.369408432141128,-15.561024543428978,0.0,-3.82436591757428,-2.3458009994147027,0.0,0.0,0.0,0.0
frame_1231_0.png,frame_1231,1,1232,0.0,0.0,2.5104701958963767,14.016774345097977,-3.378348059956398,0.0,0.09933520045896227,-4.400280460720609,0.0,0.0,0.0,0.0
frame_1232_0.png,frame_1232,1,1233,0.0,0.0,4.400429812939004,-24.67792787651399,-14.978196501121822,0.0,-0.13444192436038094,-2.210124028976388,0.0,0.0,0.0,0.0
frame_1233_0.png,frame_1233,1,1234,0.0,0.0,3.2527249638109947,8.137717718757315,16.96335095831067,0.0,-3.7272561106260707,-4.034242983138784,0.0,0.0,0.0,0.0
frame_1234_0.png,frame_1234,1,1235,0.0,0.0,3.9757937119372437,-17.83643038798553,-10.207156502457138,0.0,-0.5404444512507522,-3.6114618833611782,0.0,0.0,0.0,0.0
frame_1235_0.png,frame_1235,1,1236,0.0,0.0,1.4346918132621371,-20.25611748026609,-20.11585513305551,0.0,0.20249984720702052,2.872432902541513,0.0,0.0,0.0,0.0
frame_1236_0.png,frame_1236,1,1237,0.0,0.0,1.390402102792077,-15.29997494584888,-23.337653892885058,0.0,2.001877126081717,-0.34501236017428916,0.0,0.0,0.0,0.0
frame_1237_0.png,frame_1237,1,1238,0.0,0.0,2.6741561676014203,-4.030639727716739,3.5449669867036953,0.0,-4.268554699116775,-0.41405581007893044,0.0,0.0,0.0,0.0
frame_1238_0.png,frame_1238,1,1239,0.0,0.0,4.089492430948118,4.9659550572072,-9.474509071148091,0.0,-2.5363699724621025,-1.3901508300167684,0.0,0.0,0.0,0.0
frame_1239_0.png,frame_1239,1,1240,0.0,0.0,3.489258068384063,-22.404187263739004,-12.389364493273149,0.0,4.647488310752859,-4.795852909227742,0.0,0.0,0.0,0.0
frame_1240_0.png,frame_1240,1,1241,0.0,0.0,3.186002118590543,-11.202974522705496,0.6641422695220065,0.0,-1.7936424414173802,-0.21476450738011632,0.0,0.0,0.0,0.0
frame_1241_0.png,frame_1241,1,1242,0.0,0.0,3.4493353029570923,2.2311639027329413,-14.601541947257388,0.0,4.102822332040741,-0.9423825700599782,0.0,0.0,0.0,0.0
frame_1242_0.png,frame_1242,1,1243,0.0,0.0,4.917337584269123,-0.37662707612724944,11.060024693749316,0.0,-0.6132784162485994,1.8505481255633494,0.0,0.0,0.0,0.0
frame_1243_0.png,frame_1243,1,1244,0.0,0.0,4.891553284504101,20.27998307385888,14.488150063304516,0.0,1.6372305184716849,-2.868080121235046,0.0,0.0,0.0,0.0
frame_1244_0.png,frame_1244,1,1245,0.0,0.0,4.577589364732208,14.0506501497213,-10.901379838647266,0.0,1.349388405620057,-0.8028172076266769,0.0,0.0,0.0,0.0
frame_1245_0.png,frame_1245,1,1246,0.0,0.0,3.893070710001455,7.346201248390027,5.585645149860074,0.0,-2.1687272163220754,-2.936072876331963,0.0,0.0,0.0,0.0
frame_1246_0.png,frame_1246,1,1247,0.0,0.0,4.761957404255593,15.968563589213563,9.241802398376963,0.0,-2.3106799336611603,3.8609704894744503,0.0,0.0,0.0,0.0
frame_1247_0.png,frame_1247,1,1248,0.0,0.0,1.7620579621757404,-24.28382073877642,4.334619495797565,0.0,-4.245213448340131,-3.9873740658811094,0.0,0.0,0.0,0.0
frame_1248_0.png,frame_1248,1,1249,0.0,0.0,1.6781513983185117,-10.994005078687302,9.017436653064276,0.0,0.09291653970752822,-0.44575831768677165,0.0,0.0,0.0,0.0
frame_1249_0.png,frame_1249,1,1250,0.0,0.0,3.176982994932716,17.757181233561624,19.063206862848126,0.0,0.9813062498745841,3.6042657675331293,0.0,0.0,0.0,0.0
frame_1250_0.png,frame_1250,1,1251,0.0,0.0,1.594231357569737,-8.627641030173429,1.1617778605467208,0.0,0.2843078119907192,1.153827862113129,0.0,0.0,0.0,0.0
frame_1251_0.png,frame_1251,1,1252,0.0,0.0,4.300994910763189,-24.00722494864275,-21.961647085677583,0.0,2.3312888018287,-2.33690427067512,0.0,0.0,0.0,0.0
frame_1252_0.png,frame_1252,1,1253,0.0,0.0,2.8932747826346197,21.950148218178327,-24.571165525132137,0.0,-4.804544955206708,-4.587534102795864,0.0,0.0,0.0,0.0
frame_1253_0.png,frame_1253,1,1254,0.0,0.0,2.713604677826035,15.83646264059404,-10.947449607703717,0.0,-3.514867098451127,-2.43162153187931,0.0,0.0,0.0,0.0
frame_1254_0.png,frame_1254,1,1255,0.0,0.0,3.8593199836090943,-22.65097464046667,22.833972587607732,0.0,1.353025734579234,-3.251703888537909,0.0,0.0,0.0,0.0
frame_1255_0.png,frame_1255,1,1256,0.0,0.0,2.6458269232431997,-5.778647727713281,-13.08266651600188,0.0,1.221576565663339,-3.862814123413596,0.0,0.0,0.0,0.0
frame_1256_0.png,frame_1256,1,1257,0.0,0.0,3.5056969885965263,-15.28034580786656,10.222238878194162,0.0,-2.5656099624516457,-2.9377974608832,0.0,0.0,0.0,0.0
frame_1257_0.png,frame_1257,1,1258,0.0,0.0,1.8183163700403302,-2.4163389288668284,4.104339331381013,0.0,-2.884837529409076,1.832416965620446,0.0,0.0,0.0,0.0
frame_1258_0.png,frame_1258,1,1259,0.0,0.0,3.1157300840097757,9.76015546705794,2.7293342284477937,0.0,-2.0947987447353658,3.4627077318471744,0.0,0.0,0.0,0.0
frame_1259_0.png,frame_1259,1,1260,0.0,0.0,3.1249863127770614,15.065238050369146,-23.920365455640294,0.0,3.826319303958682,2.2708258471693146,0.0,0.0,0.0,0.0
frame_1260_0.png,frame_1260,1,1261,0.0,0.0,1.3125027024489837,6.4951821170608675,-16.134227724469653,0.0,2.1006098782854723,0.31400196994425045,0.0,0.0,0.0,0.0
frame_1261_0.png,frame_1261,1,1262,0.0,0.0,3.496321206565201,-23.73417239291959,-16.13660328352772,0.0,1.858669192994288,-2.3015439965841953,0.0,0.0,0.0,0.0
frame_1262_0.png,frame_1262,1,1263,0.0,0.0,2.9665114607893495,-20.41929035021652,-4.4064877974597,0.0,-0.2489125607943361,2.954781095278457,0.0,0.0,0.0,0.0
frame_1263_0.png,frame_1263,1,1264,0.0,0.0,1.3208207832646446,18.104294479131017,-7.655684190501361,0.0,3.175098975760485,-1.0520889306621592,0.0,0.0,0.0,0.0
frame_1264_0.png,frame_1264,1,1265,0.0,0.0,2.9295992511521542,18.56809211615382,23.59181951233233,0.0,1.7582080939190403,-3.0929864318848495,0.0,0.0,0.0,0.0
frame_1265_0.png,frame_1265,1,1266,0.0,0.0,3.15012580537738,-0.924527319379294,10.015748891846282,0.0,0.6176190132745365,2.882362017849094,0.0,0.0,0.0,0.0
frame_1266_0.png,frame_1266,1,1267,0.0,0.0,1.2241725615106889,7.87260021062675,-5.402748972504561,0.0,4.729752893766719,1.9521655934832949,0.0,0.0,0.0,0.0
frame_1267_0.png,frame_1267,1,1268,0.0,0.0,2.8878590289932426,-1.8352126662298573,-16.050604813347014,0.0,-3.3926053559554887,-4.163356639056266,0.0,0.0,0.0,0.0
frame_1268_0.png,frame_1268,1,1269,0.0,0.0,1.6029002887365817,-3.584668317291829,23.35485971202848,0.0,-0.986439305759145,4.097169290954299,0.0,0.0,0.0,0.0
frame_1269_0.png,frame_1269,1,1270,0.0,0.0,2.8713889654752864,1.1415295848234521,21.60592828308472,0.0,-2.4387840773210154,1.0080931778824045,0.0,0.0,0.0,0.0
frame_1270_0.png,frame_1270,1,1271,0.0,0.0,3.508765178230514,-12.420152766993702,-21.803530430347116,0.0,2.784853957888428,-0.9612113850524509,0.0,0.0,0.0,0.0
frame_1271_0.png,frame_1271,1,1272,0.0,0.0,2.436970562490574,-11.382240092675488,-21.83978425821571,0.0,-0.8808776836717964,0.37747450839229035,0.0,0.0,0.0,0.0
frame_1272_0.png,frame_1272,1,1273,0.0,0.0,1.821943210490042,4.514320012666573,18.854017835705772,0.0,-0.9752229535758321,1.0276400822719198,0.0,0.0,0.0,0.0
frame_1273_0.png,frame_1273,1,1274,0.0,0.0,2.7658078426867467,-6.503074508471219,-17.182376012979915,0.0,2.7536433018543613,-2.0794581787980784,0.0,0.0,0.0,0.0
frame_1274_0.png,frame_1274,1,1275,0.0,0.0,2.7678778948539438,-15.143469391361869,24.992480945957222,0.0,4.9707692887911765,-0.9281493020128053,0.0,0.0,0.0,0.0
frame_1275_0.png,frame_1275,1,1276,0.0,0.0,4.335031522824005,-0.4891249164514164,-20.898226702618715,0.0,4.487884439936442,1.678172946663329,0.0,0.0,0.0,0.0
frame_1276_0.png,frame_1276,1,1277,0.0,0.0,2.644035134859455,-2.4728625958698665,-6.991457697796218,0.0,-3.300790536689325,2.51619032558841,0.0,0.0,0.0,0.0
frame_1277_0.png,frame_1277,1,1278,0.0,0.0,2.7272527355139804,-19.616508653826727,18.308173596475196,0.0,-3.00320442513193,1.4683640387517514,0.0,0.0,0.0,0.0
frame_1278_0.png,frame_1278,1,1279,0.0,0.0,2.1451064556655792,21.126543608706882,1.1478189463111867,0.0,-2.3940546640276814,4.823942050346293,0.0,0.0,0.0,0.0
frame_1279_0.png,frame_1279,1,1280,0.0,0.0,2.7504835764799753,-6.390497581345155,21.996585455417794,0.0,-0.28330161592104997,-0.4555226944346922,0.0,0.0,0.0,0.0
frame_1280_0.png,frame_1280,1,1281,0.0,0.0,2.5004056519929323,20.537686482658902,0.07070605675268382,0.0,-0.8804591064064162,-2.8126440094928373,0.0,0.0,0.0,0.0
frame_1281_0.png,frame_1281,1,1282,0.0,0.0,2.7052931418951807,-12.973192970215933,17.44247617773349,0.0,-4.418321898374657,0.45017149905647535,0.0,0.0,0.0,0.0
frame_1282_0.png,frame_1282,1,1283,0.0,0.0,3.070731174065073,24.772096454361137,-17.783238800762476,0.0,-2.12438916304286,3.4306306015338963,0.0,0.0,0.0,0.0
frame_1283_0.png,frame_1283,1,1284,0.0,0.0,4.031258411894868,-9.208096160204597,7.436825203214852,0.0,-1.8072506770730703,4.0441160148675,0.0,0.0,0.0,0.0
frame_1284_0.png,frame_1284,1,1285,0.0,0.0,2.8381429664425513,5.690737837917752,23.50384928053352,0.0,-1.7287133504781913,4.237412379887392,0.0,0.0,0.0,0.0
frame_1285_0.png,frame_1285,1,1286,0.0,0.0,3.47653425649292,20.05270176759295,17.58052322415206,0.0,0.1473237122782347,-2.409737295358042,0.0,0.0,0.0,0.0
